9075	1	16290
8909	0	16291
7959	1	16292
7204	0	16293
1858	1	16294
12891	0	15805
4572	0	16295
6885	0	16296
7366	0	16297
10374	0	16298
10047	0	16299
6797	1	15749
14250	0	16300
5609	0	15211
852	0	16301
2346	0	16302
2489	0	16303
8119	1	16304
498	1	15676
1024	0	16305
1426	1	15190
11879	0	16306
770	1	16307
818	0	16308
1164	0	16309
13953	0	15154
10908	0	16310
264	0	16099
9	0	15054
1018	0	16311
11840	0	16312
3009	0	16313
14841	0	16314
461	0	16315
11725	0	14969
3884	0	15453
10240	0	16316
3373	1	16317
13697	0	16318
4583	0	16319
8285	0	16320
1730	1	15550
2952	0	16321
11104	0	16322
10063	0	16323
5109	0	16324
5887	1	16325
8173	0	16326
80	0	16327
3146	0	16328
9348	0	16329
1262	0	16330
4930	0	16331
10464	1	14923
4966	1	15102
3242	0	16332
411	0	16333
11377	0	16334
1530	0	14916
11213	0	16335
13250	0	15085
6800	0	16336
4618	0	16337
2339	0	16338
2438	0	16339
10270	0	16340
6585	0	16341
10946	0	16342
9863	0	16343
9712	2	14924
10035	0	15095
2280	0	16344
1216	0	15498
14498	0	16345
7357	1	15360
12509	0	16346
14510	0	16347
10806	0	16348
7434	0	16349
7361	0	16350
1162	0	15998
3409	0	16351
14595	0	16352
6560	0	16353
4	1	16354
2967	1	15676
694	0	14916
1814	1	15132
12173	0	16355
5842	0	16356
5931	1	15123
3611	0	16357
2091	1	16358
3277	0	16359
8095	0	16360
1326	0	16361
5836	1	15231
13529	0	16362
3497	0	16363
8371	0	16364
14352	0	16365
10983	0	16366
13120	1	16367
4404	1	15160
13862	1	15163
7807	2	16200
4693	0	16368
784	0	15526
8101	1	16369
7128	0	16370
1177	0	16371
8656	0	15255
13658	0	16372
10282	0	16373
10642	0	16374
10476	1	15000
4033	0	16375
2492	1	15102
9930	1	16376
7800	0	16377
5954	1	15260
1131	1	16378
3106	0	16379
12921	1	15289
6648	0	16380
8249	0	16381
5918	0	16382
10870	1	15155
7698	0	16383
5936	0	16384
1763	0	16385
13631	1	15166
9080	0	16386
3182	0	15345
2595	1	15348
4348	0	16387
11537	0	16388
4715	0	16389
9464	1	16390
11960	0	16391
6434	0	16392
4932	0	16393
139	0	15924
11538	0	16394
7843	0	16395
8423	1	14926
9871	0	16396
1535	0	14916
763	1	15043
2976	0	16397
3253	1	15623
12138	0	16398
1698	0	15972
11864	0	15147
6750	0	16399
5794	0	16400
1627	0	16401
9138	1	16402
9570	0	15073
8406	0	16403
12750	0	15470
13859	0	16404
14909	0	16405
6897	1	15289
2189	2	15430
14864	0	16406
4992	0	14964
3761	0	15585
5834	0	16321
2753	0	15710
1688	0	16407
11944	0	14944
2997	1	15160
243	0	16408
2480	0	16409
6315	0	14944
9140	0	16410
7267	0	16411
14126	0	16412
13536	0	16413
4382	0	16414
3766	0	16415
8093	2	14924
12338	1	16416
13180	0	16417
10792	1	14998
11910	0	16418
1268	0	16120
9636	0	15685
13930	1	15091
14425	0	16419
13818	0	16420
7672	0	16355
4389	1	14939
7477	0	15619
12716	1	15100
5612	0	16421
3143	0	14961
7348	0	16422
14072	2	14927
3262	0	16423
2544	0	16424
2210	0	16425
10463	1	16426
9818	0	16427
7533	0	16428
13876	0	15579
8662	0	16429
9951	0	16430
12982	2	15430
1375	0	16431
12523	0	16432
258	0	15580
88	0	16433
1292	0	16434
12720	1	16435
406	0	16436
3174	0	16437
14219	0	16438
1110	0	16439
5689	0	16391
7337	0	16440
10749	0	16441
13856	1	16442
4806	0	15086
6016	0	16443
3519	0	15086
3519	1	15562
13617	0	16444
4046	0	16445
5122	0	16446
4748	2	15523
9820	1	15749
3445	1	15623
5698	0	15045
11948	0	16447
1303	0	16425
5829	0	15003
5659	0	16448
13357	1	15706
2901	0	14964
10361	0	16449
1945	1	15155
3855	1	15099
13966	1	15190
14332	0	15315
9910	0	14936
6006	2	14924
3495	0	16450
11004	2	14931
6195	2	16200
2008	0	16451
14901	0	15038
3102	0	16410
5274	1	15296
5164	0	15705
9122	0	16452
5365	0	16453
5245	0	16454
14883	0	16455
6341	0	16456
10636	0	15634
3211	0	16457
5603	0	15103
1430	0	16458
9430	1	16459
338	0	16460
5127	0	16454
3099	0	16461
536	0	15711
11214	0	16462
912	0	15464
12493	0	16463
2927	0	16464
6651	1	15623
11724	1	16465
8944	0	16466
1405	0	15292
233	1	15360
11251	1	16467
10059	1	16468
6253	1	16469
8611	0	16470
5895	0	16471
866	0	16472
11640	0	16473
7670	0	15735
2172	0	16474
4935	3	15617
573	0	16475
765	1	15279
1316	0	15992
10409	1	15404
10943	0	16476
3928	1	14976
99	0	16477
1536	0	14916
6406	0	16478
3798	1	15215
4872	0	16479
3815	0	15396
12099	0	15933
13396	0	16480
5363	0	15558
11970	1	16481
7981	0	16482
1942	3	16483
9674	0	14964
13322	0	16484
6989	0	16485
9923	0	16486
12283	0	16487
6332	0	16488
7663	0	16489
13685	1	16490
14187	0	16061
2109	0	15491
10599	0	16491
11049	0	16492
7790	0	16493
14034	1	15562
14752	0	16494
2670	0	16495
12159	0	16496
11208	1	15973
2389	0	16497
8356	0	15470
4556	0	15650
8265	0	16498
4357	0	16499
6065	1	15425
198	0	15770
1957	1	15360
6931	0	16500
12359	1	16294
3822	0	16501
11241	1	16502
2528	0	15079
11481	0	16503
8862	0	16504
8858	0	15904
9436	1	16505
10540	1	16506
9107	0	16507
14258	0	15971
9463	0	16508
10647	0	16509
1379	0	15568
1388	0	15103
9980	0	16510
480	0	16511
6269	1	16512
10243	0	16513
6501	0	16514
3570	0	15711
9951	1	15404
1889	0	16515
4708	1	16516
11698	0	16517
6891	0	16518
4835	0	16519
10678	0	16520
13319	1	16442
3868	0	16521
3929	0	15757
9756	0	16522
10474	0	16523
6004	0	14961
6374	0	15485
5724	3	16524
8175	2	16214
13268	1	15421
49	0	16525
13929	0	16526
11018	0	16527
4538	1	16325
5406	0	16528
5849	0	16529
4431	2	16530
144	0	16531
5124	1	15160
527	0	16532
2727	0	16533
14375	0	16534
9484	0	16535
2985	1	16536
6957	0	16537
6445	0	16538
615	0	16539
7804	0	16540
11564	0	15224
380	1	15699
13760	0	16022
3933	0	15779
11190	1	14977
5423	0	15061
8510	0	16541
9739	1	16542
3189	0	15519
4797	2	15430
14587	0	16543
5584	2	15523
12805	0	16544
11384	1	15043
8157	0	16545
3085	1	14976
7855	0	16546
11812	1	15260
12501	0	16547
11289	1	15163
10805	1	15166
11177	0	15757
6506	1	15132
6574	1	16548
8845	0	16549
11325	0	16550
1579	0	16551
5389	2	14924
13569	0	16022
1376	2	14924
771	1	16552
14858	1	15502
14167	0	16553
3641	0	16554
11778	0	16555
731	0	16556
11949	0	16557
8014	1	16558
5237	0	15858
14609	0	16559
7169	1	15360
8332	0	16560
191	0	16561
5037	0	16562
12990	0	16563
7416	1	16467
12801	0	15344
10969	0	16564
1092	1	15550
5351	0	16565
6659	1	16566
1551	0	15406
11873	0	16567
13832	1	14998
8156	0	16568
4203	0	16569
14598	0	16570
13265	1	15190
6643	0	16571
11562	0	16572
9598	0	16573
6823	1	16574
11552	0	16575
6573	0	16576
3796	0	16577
5258	0	16578
6462	0	16579
5668	0	16580
14198	0	16581
14038	1	15706
9647	0	16582
14427	0	15326
4328	0	16583
25	0	16584
4495	0	16585
14433	0	16586
9097	0	16587
785	0	15232
9495	3	16588
3268	0	16589
9089	0	16590
2728	1	15706
1578	0	15988
5155	0	15859
2853	1	16469
3321	0	16471
4198	0	16591
11668	0	16592
12970	0	16593
1784	0	15608
5575	0	16594
12532	0	16595
321	0	16596
2723	0	16597
10985	0	16598
9044	0	16599
12805	1	16600
6085	0	16601
1310	2	14924
865	0	16602
14631	1	14998
2192	0	16146
5800	1	14939
9443	0	16603
5935	0	15619
563	0	15180
367	1	15525
2092	0	15193
14211	0	16604
9510	0	15547
1269	0	16605
13017	0	16606
10580	0	16607
14277	0	15054
944	0	15865
11680	0	15709
8412	0	16608
7020	0	16609
3454	0	16382
6383	0	16610
2166	0	14964
11433	1	14926
11069	0	16611
13588	0	16612
946	0	15292
5209	1	14977
3450	0	16613
10667	0	16614
4185	2	15430
11000	0	15779
2235	2	15430
6497	0	16499
11239	0	16615
4344	0	16616
4581	0	14993
6689	1	16617
11079	0	16618
6562	0	15554
1862	0	16619
4025	1	15358
9302	0	15005
4233	0	15344
10645	1	15088
13776	0	16620
6068	0	15865
11293	1	14919
1120	3	16621
14599	0	16622
6025	0	16623
11250	0	16624
2100	0	15694
10812	0	16625
7056	0	16626
9658	0	16627
9389	0	16628
7934	0	16629
3159	0	16630
14087	2	16631
4211	0	15987
3696	0	16032
12256	0	16632
8321	1	16292
2626	1	15072
2042	0	16633
8904	1	16634
10818	0	16038
570	1	15676
3374	1	15215
681	1	15289
2472	0	15485
4944	1	15525
12944	2	14924
10207	0	16408
294	0	15005
490	1	16635
5767	0	16636
11136	0	15054
8747	0	16637
3080	0	15194
8718	2	15363
12300	1	15699
2886	0	15802
2601	0	16638
12175	0	16639
14737	0	16640
14781	0	16641
5500	0	16642
4325	0	16470
7301	0	16021
155	0	16643
3693	0	16644
12159	1	15920
2832	0	16645
14556	0	16646
11747	0	16647
11565	1	14965
11856	0	16648
3109	0	16649
11822	0	15712
1594	1	15415
9178	0	16650
9000	0	15462
5019	1	16617
11980	0	16651
13551	0	15549
11153	0	16652
2979	0	15805
13402	0	16653
11839	1	15241
13203	0	16654
1015	1	15512
14233	1	15132
11883	0	16655
4397	0	16656
4548	0	16657
12984	1	16658
1849	1	16659
10649	0	16660
2063	0	16606
844	0	14964
5763	0	16661
7220	0	16662
1122	1	14926
12600	0	16663
7081	1	14954
3438	0	16664
1377	2	14924
12225	0	16665
11942	0	16666
7093	0	16472
6720	0	16667
14370	0	16668
2580	1	16669
11633	0	16670
5289	0	16671
10830	0	15844
1794	0	14910
8284	3	15397
9325	0	15755
6918	0	16672
9972	0	16673
9421	0	16674
8354	0	16675
5701	0	15251
643	0	16676
240	2	14924
7199	0	16677
1568	1	14923
14736	0	16678
3253	0	15554
12395	0	16679
10358	0	16680
12837	0	16681
1041	0	16682
2339	1	15160
1627	1	14976
10394	0	15503
14689	2	15523
5207	0	16683
1342	0	15746
3670	0	16684
7483	1	14921
2896	1	15132
10626	0	16685
7764	0	16686
8041	0	15657
1101	3	16687
11055	0	16688
809	0	16689
5195	0	16690
8723	0	15035
140	0	15757
6954	0	16691
13880	0	16692
9583	0	16693
12152	0	16320
14138	0	16694
10939	0	16695
2054	0	16386
14186	0	16696
13689	0	16697
6543	0	16698
2122	0	16699
13156	1	16700
4074	0	16701
7819	0	16702
11555	0	16703
13723	0	16704
4670	0	16705
7758	0	14913
11296	0	16706
14849	0	15992
6568	0	15189
3310	0	15452
4289	0	15684
6066	1	14998
11867	0	15147
943	0	16707
4275	2	15842
4275	1	16708
12533	0	15661
1459	0	15633
10205	0	15366
3332	1	16709
11757	0	16055
807	1	16710
559	0	16592
7207	1	16711
14231	2	14924
83	0	16712
1962	1	16713
5152	0	15288
2362	1	16714
7977	0	16715
8267	0	16716
5703	0	16717
2469	0	16718
2559	0	16719
3634	0	16720
6704	1	16292
2795	1	15425
3853	1	14965
2556	0	16721
4090	0	16722
12325	0	16007
7158	0	16723
1566	0	15765
12522	0	16724
6943	1	15415
4180	0	16725
13861	0	16726
2299	1	16727
124	0	16728
3872	1	15348
11471	0	16729
14125	0	15292
7879	1	15425
3753	0	16730
5858	0	16731
12672	0	16732
13040	0	16733
11498	0	16734
13293	1	16735
4279	0	16736
9319	0	15755
14555	1	15267
1282	0	16737
5781	0	16738
8057	0	16739
44	0	16740
13366	0	16741
6962	1	15160
5807	1	15099
13741	0	16742
13328	1	16743
983	0	16744
8451	0	15579
3158	0	16630
12250	0	15608
9206	0	16745
12952	1	15088
10732	1	15132
5019	0	16746
2354	0	16747
14744	0	15464
4017	0	15344
9761	0	16748
6299	0	16749
12049	0	15263
4850	1	16289
945	0	16750
6139	0	16751
4249	0	16619
11115	0	16752
11733	0	15992
10606	0	15045
4487	0	16753
1564	0	15152
786	1	16754
12554	0	16755
9938	1	15706
10080	0	16756
6512	0	16757
14616	1	15562
3423	0	16758
13773	0	16759
8801	0	16760
4264	0	15805
13597	1	14954
861	0	16761
12275	0	16762
7507	0	16763
13734	0	16764
1930	0	16765
8264	0	16498
5880	2	16766
1607	0	16767
1786	1	16768
13228	0	16769
8970	0	16770
1021	0	16771
561	0	16772
4011	0	16773
4577	2	14924
10818	1	16774
6174	0	16775
10844	0	16776
5171	1	15163
11238	0	16777
5427	1	15562
564	3	16778
7201	2	14927
7292	0	16779
4083	0	14948
8598	1	15360
12246	1	15166
2239	0	16780
7417	0	15431
8900	0	16339
3939	0	16781
10886	0	16782
11327	0	16783
2387	0	16784
4658	0	16785
13933	0	16316
3830	1	16786
1563	0	16787
7547	0	16788
13575	0	14912
4873	0	16789
6979	0	16790
12606	0	16791
1982	0	16792
12954	0	16793
14794	0	16794
10717	1	14939
2814	0	16795
2200	0	16796
2276	0	16797
8892	0	16798
9954	0	16799
632	0	16800
3474	0	16801
12857	0	15516
7422	0	15169
4189	0	16802
12066	1	15132
3457	0	16803
2824	0	15302
828	0	16804
8806	1	16805
14603	0	15462
13927	0	15485
3244	0	16806
5086	0	16807
4176	0	16808
5681	1	15087
6928	0	16809
188	1	15163
1642	0	14961
3651	0	15595
1718	0	16810
14577	0	16811
4066	0	16240
12949	0	16812
4318	0	16813
1079	2	16043
5918	1	14954
11476	0	16814
11742	0	15230
8032	0	16815
9515	1	16816
2698	0	16817
7904	0	16818
12070	2	14931
12182	0	15462
10065	0	16819
8182	0	16820
8753	1	15348
5602	0	16821
13124	1	14998
10083	1	15920
8774	0	16822
7069	0	16823
13674	0	16824
157	0	16747
11670	0	15549
5996	0	16825
797	0	16389
14276	4	16826
12987	0	16563
3417	2	15430
12944	1	15160
14245	0	16827
4430	0	15005
13030	0	16828
12041	1	15415
6612	0	16829
6925	0	16819
13431	0	16830
4730	0	16831
6949	0	16832
3723	0	16833
14472	1	16289
5355	0	16834
10847	0	16835
5865	1	14998
7249	0	15080
4295	1	14965
7872	0	16836
6236	1	15980
13094	1	15070
13418	0	16837
14767	0	16838
5561	0	14918
32	0	15905
12937	0	16839
605	0	16840
1438	0	14964
7423	0	15217
13821	1	16841
3521	3	16842
1187	0	15298
14643	0	15716
11632	0	16830
5985	0	16843
6829	0	16844
6357	1	16845
621	0	16846
11271	0	16847
9190	1	16848
5143	1	15102
5308	1	15163
3708	0	16849
1983	0	16850
1975	3	16851
5696	1	15415
1804	0	16852
1588	1	14965
1845	0	16853
1541	1	15377
13806	0	16854
2224	0	15784
12000	0	16855
9669	0	16856
1290	0	15661
9281	0	16857
5549	0	15396
3023	0	16858
11609	1	15980
14558	0	16859
4829	1	14998
2086	0	16860
11074	0	16861
7910	0	15400
644	1	16294
5189	0	16862
3778	0	16863
3485	0	14912
7858	0	16864
916	0	15344
5512	0	16865
2171	0	14964
10382	0	16866
14820	0	16867
4218	0	16868
5567	1	16869
11690	1	15920
11305	0	16870
14769	0	16871
5100	0	16872
4994	0	16873
1942	0	15611
343	1	14923
10912	0	16874
1284	2	14924
5775	0	15442
6181	0	16875
12382	1	16876
13188	1	15155
12471	0	15222
8540	0	16877
7912	0	16878
10267	0	16879
13458	0	16880
1088	0	16881
10265	0	16879
5914	0	15535
1868	0	16882
4153	0	16883
5755	0	16884
12684	0	16885
14220	0	16886
3342	0	16887
11929	0	16310
7864	0	16888
6468	0	16889
6086	0	15086
10002	0	16890
5921	1	16891
11400	0	16892
11978	0	15137
14659	0	16893
1036	0	16209
8194	0	16894
9839	0	16895
4607	0	16529
7106	0	14912
12607	0	16896
7251	1	16897
1874	0	16898
6479	0	16899
6127	0	16900
8694	0	16901
8440	0	16902
5370	0	16903
3115	0	16904
9463	3	16905
12682	0	16906
4810	2	15456
6049	0	15808
6075	0	16907
1913	0	16908
13080	0	16909
10976	0	16910
184	3	16911
1755	0	16912
11655	0	16118
3005	1	16913
9103	1	15334
733	0	16914
251	0	15194
11729	1	15348
14867	0	16915
8502	0	16916
6039	0	16917
12373	0	16172
1480	0	16918
11846	1	15160
6424	1	14998
2610	1	16919
11558	0	16920
13409	0	16921
3529	0	16922
2820	0	16923
8703	1	16924
9214	3	16925
540	0	16926
2040	0	16927
7697	2	14927
6218	1	16617
10863	0	16928
10356	0	15045
14834	0	16929
10577	0	16930
9117	0	16931
2818	0	16932
3645	0	16933
1693	0	16934
700	0	15611
1080	0	16935
9614	0	16936
3121	0	16937
9976	0	16938
11393	0	16939
12002	0	15054
12727	0	16940
6177	0	16941
6506	0	16942
8586	0	15790
6962	0	16943
2131	0	16944
6871	0	16447
10789	0	16945
14527	0	16946
12531	0	16216
4109	0	16947
2256	0	16948
8080	0	16949
9894	0	16950
10902	0	16951
4363	1	16952
2969	0	16430
5002	0	16953
1414	0	16954
1946	3	16483
14065	0	16955
10454	0	16956
2107	0	15988
5114	0	16957
4837	0	16958
11569	0	16959
7153	2	14931
5496	0	16960
6811	0	16961
8275	1	15078
12437	0	16962
8719	0	16098
1700	0	15983
14391	0	16963
14246	1	14923
6366	0	16964
9451	0	16965
3203	0	16966
12542	0	16967
7532	0	16968
5806	1	15562
10553	0	16969
8075	0	16970
8764	0	16971
8008	0	16972
5132	0	16973
10514	0	16974
5255	1	15425
13090	0	15905
13250	1	16975
9630	0	16071
10288	1	15980
8546	0	16976
12077	0	16977
2639	0	16978
2826	0	15315
3036	1	15087
6763	1	16979
1695	0	14987
12738	0	16980
9160	0	16625
6173	0	16981
13031	0	16982
4019	0	16983
6518	0	16984
11713	3	16985
1679	0	16986
3540	0	16987
10575	0	16988
9328	0	16537
1492	0	16989
11138	2	15456
1922	0	15763
9115	0	16990
2024	0	16991
767	0	16992
9164	1	16993
1925	0	16994
7432	0	16995
7341	0	16996
93	0	16052
8529	0	16997
2342	0	16998
3912	1	15231
2052	1	15260
7666	0	16999
2631	0	17000
239	0	17001
7557	0	16010
9142	0	17002
14068	0	17003
11494	0	17004
980	0	15805
5993	1	17005
1705	0	17006
9640	0	16529
7674	0	17007
11420	1	17008
2807	0	17009
3828	0	15933
11653	0	17010
13334	0	17011
13574	1	14965
11994	0	17012
6774	0	15549
12202	1	15421
161	1	15163
1142	0	17013
4207	1	14939
7813	1	15425
12789	0	17014
427	0	17015
4251	0	16022
537	0	15711
1658	0	17016
1749	0	14967
10246	0	15953
2999	1	15289
9432	0	17017
614	0	16880
1210	2	15430
10743	1	15000
5392	0	17018
14878	0	17019
3384	1	15415
2232	0	15290
9921	0	17020
9625	0	17021
13405	2	16043
11950	1	14998
2804	0	17022
3563	0	14964
10481	1	15525
12278	0	17023
7252	0	17024
10185	0	17025
7732	0	17026
1224	0	15543
10831	1	15706
12449	0	17027
1738	1	15699
14717	0	17028
8344	0	17029
6881	0	17030
9845	0	17031
6007	1	17032
1106	0	15024
9616	2	14927
12439	0	17033
3716	1	15952
7630	0	17034
11004	0	17035
4712	0	17036
9149	0	14961
13843	0	17037
1476	1	15136
10251	0	17038
13962	0	15121
6407	1	17039
5210	0	15247
576	0	17040
4917	0	17041
10124	0	17042
13218	0	17043
1693	2	14931
11667	0	17044
5720	1	14923
6993	0	17045
3556	0	17046
14395	2	14924
12478	0	17047
11895	0	16263
14680	0	17048
12706	0	17049
14571	0	17050
5118	0	17051
7611	0	17052
425	0	17053
10621	0	17054
1148	0	16800
3198	0	16482
3646	0	17055
5412	2	14931
1478	0	17056
13241	0	17057
13267	3	17058
13197	0	17059
4607	2	15523
9571	0	17060
12056	0	17061
8858	1	17062
2581	0	15684
3474	2	14924
12777	0	17063
12307	0	17064
233	0	15865
2070	0	17065
14764	0	17066
9387	0	17067
14360	0	17068
5554	0	17069
12524	0	16067
13949	0	15017
5519	0	17070
14019	0	17071
6459	0	17072
3248	0	16983
2606	0	17073
10615	0	17074
2545	0	15953
10379	1	15525
3573	0	16154
14572	0	17075
6808	0	15855
9997	0	17076
12001	1	14926
9060	0	17077
13150	2	14931
5352	0	17078
7978	0	15634
5424	0	15340
9331	0	14936
1736	1	14939
10130	1	17079
194	0	17080
7340	0	17081
7009	0	16665
3141	0	14961
1087	0	17082
14437	0	16834
4431	0	16062
1166	3	16483
4448	0	16807
144	1	15160
3260	0	17083
4843	0	17084
11436	1	15091
5007	0	14916
6316	0	17085
14497	0	17086
2985	0	16701
10330	1	14939
10183	0	17087
7874	0	14963
8188	1	15163
10161	0	15470
7470	0	17088
589	1	17089
7396	0	16029
3350	0	17090
6995	0	17091
4588	0	16973
12218	0	17092
333	1	17093
1937	3	16483
704	1	15231
1597	0	17094
6022	0	14912
7300	1	15289
7519	0	17095
1743	0	15216
7219	0	17096
13546	0	15808
7710	0	17097
6426	0	17098
9452	0	15554
10999	0	16963
7631	0	15862
4142	0	15742
1672	1	15091
2253	0	16016
5159	0	17099
13654	1	16292
415	0	17100
11442	1	15070
1961	2	17101
9185	0	15464
13091	0	17102
9788	0	15306
8065	0	17103
12146	0	17104
6450	1	17105
4059	0	17106
10941	2	14924
13963	0	15121
6785	0	17107
11567	0	15005
5140	0	17108
11415	3	17109
14263	0	17110
4455	2	16530
8637	0	17111
13099	0	17112
2877	0	17113
5620	0	17114
5048	0	17115
8917	0	17116
881	0	15193
12168	0	17117
12853	0	15423
7143	0	17118
9898	0	17119
5588	1	17120
8199	0	17121
14691	0	17122
1830	0	16637
7610	0	15045
13037	0	17123
4717	0	17124
642	0	17125
2817	0	17126
14465	0	15218
7513	1	14923
9726	0	17127
3697	0	17128
5943	0	17129
3851	1	15231
2713	1	17130
3116	0	17131
8889	0	17132
11463	0	15314
12637	0	17133
5124	2	15033
5885	1	16536
14361	0	17134
7508	0	14962
2929	1	15000
8994	0	17135
1568	2	14924
309	0	17136
14440	0	17137
6190	0	17138
6523	0	17139
6947	0	15864
9234	0	17140
8333	0	17141
1574	0	15755
14857	0	15992
3037	0	15650
13884	0	15005
3066	0	17142
14746	2	14924
11205	0	17143
8679	1	15920
8069	0	17144
12649	0	17145
4072	0	15347
2926	1	17146
1328	0	15449
4483	2	14924
3972	1	15562
6620	0	15362
2436	0	17147
1837	0	16644
10530	0	17148
14619	1	15072
11565	0	17149
9725	0	16835
1376	0	16431
7965	0	17150
8813	0	17151
14830	0	15252
8183	0	16820
10899	0	17152
1209	2	15523
12360	0	17153
10256	1	17154
6785	2	14924
3657	0	17155
9530	0	17156
8437	0	15684
8806	0	17157
10070	1	16325
8943	1	17158
575	0	15080
4425	0	16486
6770	1	15334
4977	1	16070
3618	0	16013
13408	0	17159
1460	1	17160
9907	0	17161
3921	1	17162
7563	0	17163
7651	0	14948
375	0	17164
12149	0	17165
1414	1	17166
10615	1	15043
4705	0	17061
4408	0	17167
6223	0	17168
879	0	15632
6003	1	15215
3976	0	17169
6640	0	17170
2717	1	15415
6406	1	15102
1993	0	17171
4161	0	17172
9637	0	17173
3999	2	16214
6297	0	17174
12117	0	17175
819	0	15374
14621	1	15328
11665	1	17176
8854	0	17177
475	0	17178
12545	0	17179
8888	0	17180
5354	0	17181
10831	0	17182
7733	0	16042
2635	0	17183
8308	0	17184
13219	0	15459
4250	0	15516
13047	1	15415
12535	0	17185
6805	0	17186
5669	0	17187
388	0	17188
7744	0	17189
9135	1	15749
6333	0	17190
3799	0	17191
1071	0	14936
9506	0	17192
4747	0	16531
793	0	15191
1470	0	14940
7826	1	15260
8395	0	17193
2530	0	17194
9789	1	15160
7294	1	15078
1870	0	17195
10290	0	17196
6013	0	17197
402	0	17198
9161	0	15040
1724	2	15430
8640	0	17199
13907	1	15645
14136	0	14910
9740	0	17200
11441	1	17201
2004	0	17202
2878	0	17203
5380	0	17204
2775	0	15470
10287	0	16928
692	0	17205
14230	0	17206
1503	0	17207
10093	1	17208
13496	1	17209
404	0	15470
8932	0	17210
10347	1	14923
8014	0	17211
5319	1	17212
3303	0	17084
2695	1	15358
8983	0	17213
14164	1	17214
11075	0	17215
14679	0	17216
10609	2	14924
8269	5	17217
14014	0	17218
9657	0	14936
1583	0	17219
13131	0	17220
5635	1	15980
9277	0	17091
2490	1	14954
5510	0	15292
79	0	17221
4383	0	15845
9831	1	17222
1408	0	17223
3137	1	15102
9727	0	17224
9634	3	17225
1445	0	17226
2371	1	17227
14063	0	17228
7998	0	17229
11517	0	17230
1179	0	15110
1301	0	17231
5854	0	15906
13769	0	17232
3984	0	17233
4920	0	17234
4672	0	15516
260	0	17235
13157	0	17236
8758	0	17237
13585	0	17238
6773	0	17239
9679	1	15525
13230	0	17240
11849	0	17241
11011	0	17242
4685	0	17243
12187	1	17244
3151	0	15310
4532	0	17245
8883	0	17246
8642	1	16294
10954	0	17247
3918	1	17248
9974	2	14931
3124	0	17249
5231	0	17250
13329	0	17251
12286	0	16765
10980	0	17252
2265	0	17253
4504	0	17254
1923	1	15869
9483	1	15502
3491	0	17255
5044	0	16121
10674	1	15525
9411	1	15088
4416	0	17256
10073	0	17257
8415	0	16581
11720	0	17258
13930	0	17259
1374	0	17260
10150	1	15502
14409	0	15767
368	1	14954
5498	0	16877
14045	0	17261
464	0	17262
280	0	15516
13656	0	17263
7929	0	17264
4082	0	17265
5091	0	17266
5521	1	16708
11434	0	15380
4247	0	17267
8360	1	17268
5819	0	17269
6528	0	14913
3384	0	17270
5357	1	15267
12194	1	17271
45	0	17272
2550	0	17273
10737	1	15334
9590	0	17274
7925	0	17275
6355	2	15523
826	0	15514
5059	0	17276
13687	0	16559
316	0	17277
10837	0	17278
13377	0	15971
8350	0	17279
6284	0	17280
10178	1	17281
128	0	17282
3903	1	17039
12094	0	17283
1562	2	14924
1455	0	17284
3506	0	16638
625	0	17285
7856	0	17286
